Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
PM STN CENTRO LABORATORIAL DE SANTANA,7228805,,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,--,JURÍDICA,JOAO LEITE COUTINHO,1034,09632813608,,FONTE NOVA,68925000,SANTANA - IBGE - 160060,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607228805&VEstado=16&VCodMunicipio=160060,1600607228805,16,160060,53ff826b7350a87c6204f390
PM STN CENTRO DE REABILITACAO,2022257,,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,--,JURÍDICA,RUA SALVADOR DINIZ,S/N,,,CENTRO,68925000,SANTANA - IBGE - 160060,AP,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER-II),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600602022257&VEstado=16&VCodMunicipio=160060,1600602022257,16,160060,53ff826c7350a87c6204f391
PM STN C DIAG DA SAUDE DA MULHER,2020939,,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,--,JURÍDICA,RUA CLAUDIO LUCIO MONTEIRO,437,(96) 2812911,,HOSPITALIDADE,68925000,SANTANA - IBGE - 160060,AP,CLINICA/CENTRO DE ESPECIALIDADE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0154,SMS,10/01/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600602020939&VEstado=16&VCodMunicipio=160060,1600602020939,16,160060,53ff826c7350a87c6204f392
PM SNT CLINICA DE ESPECIALIDADE DE SANTANA,7433921,,SECRETARIA MUNICIPAL DE SAUDEDE SANTANA,--,JURÍDICA,RUA CLAUDIO LUCIO MONTEIRO,13,32811516,,DANIEL,68925000,SANTANA - IBGE - 160060,AP,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607433921&VEstado=16&VCodMunicipio=160060,1600607433921,16,160060,53ff826c7350a87c6204f393
PM SNT DIVISAO DE VIGILANCIA SANITARIA,7289103,,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,--,JURÍDICA,RUA EUCLIDES RODRIGUES,1116,,,NOVA BRASILIA,68925000,SANTANA - IBGE - 160060,AP,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607289103&VEstado=16&VCodMunicipio=160060,1600607289103,16,160060,53ff826c7350a87c6204f394
PM SNT CENTRO DE ESPECIALIDADE ODONTOLOGICA,7288972,,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,--,JURÍDICA,TRAVESSA MANOEL CARVALHO,S/N,32811516,,DANIEL,68925000,SANTANA - IBGE - 160060,AP,CLINICA/CENTRO DE ESPECIALIDADE,CEO-I,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607288972&VEstado=16&VCodMunicipio=160060,1600607288972,16,160060,53ff826d7350a87c6204f395
ODILON BARBOSA DA SILVA NETO,6820832,,ODILON BARBOSA DA SILVA NETO,--,FÍSICA,RUA UBALDO FIGUEIRA,666,,,CENTRAL,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,SERVIÇO SOCIAL AUTONOMO,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600606820832&VEstado=16&VCodMunicipio=160060,1600606820832,16,160060,53ff826e7350a87c6204f396
ODONTOART CONSULTORIO ODONTOLOGICO,7545053,,N R DE OLIVEIRA ME,--,FÍSICA,AVENIDA POETA CASTRO ALVES,1204,32830149,,CENTRO,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,305,SMS,05/06/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607545053&VEstado=16&VCodMunicipio=160060,1600607545053,16,160060,53ff826f7350a87c6204f397
ORTOMED,6521673,09541481000117,ORTOMED LTDA ME,--,JURÍDICA,RUA UBALDO FIGUEIRA,940,9632814338,SALA E,CENTRO,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0044/2010,SMS,27/04/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600606521673&VEstado=16&VCodMunicipio=160060,1600606521673,16,160060,53ff826f7350a87c6204f398
PM SNT CENTRO DE ATENCAO PSICOSSOCIAL DE SANTANA,3194248,,SECRETARIA MUNICIPAL DE SAUDE DE SANTANA,--,JURÍDICA,AV MARIA COLARES,495,(96)3141048,,HOSPITALIDADE,68925000,SANTANA - IBGE - 160060,AP,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS ALCOOL E DROGA,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603194248&VEstado=16&VCodMunicipio=160060,1600603194248,16,160060,53ff826f7350a87c6204f399
LABORATORIO VILA AMAZONAS,6673724,08851759000190,J F DA SILVA ME,--,JURÍDICA,RUA B 1,01,9684085139,,VILA AMAZONAS,68925000,SANTANA - IBGE - 160060,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600606673724&VEstado=16&VCodMunicipio=160060,1600606673724,16,160060,53ff82707350a87c6204f39a
LABORATORIO SANTANA,7022697,14659168000118,LABORATORIO SANTANA LTDA,--,JURÍDICA,AV SANTANA,1938,9632830587,A,CENTRAL,68925000,SANTANA - IBGE - 160060,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607022697&VEstado=16&VCodMunicipio=160060,1600607022697,16,160060,53ff82707350a87c6204f39b
LABORATORIO SANDRA SILVA,5997569,14538003000198,SANDRA M O SILVA,--,JURÍDICA,AV MARIA COLARES,998,,,HOSPITALIDADE,68925000,SANTANA - IBGE - 160060,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,026/2006,SMS,14/03/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600605997569&VEstado=16&VCodMunicipio=160060,1600605997569,16,160060,53ff82717350a87c6204f39c
DISK AMBULANCIA 192 TIPO UTI,3020215,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUSCELINO KUBISTSCHEK,530,,,J PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020215&VEstado=16&VCodMunicipio=160060,1600603020215,16,160060,53ff82727350a87c6204f39d
DISK AMBULANCIA 05 192 TIPO A,3020274,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUSCELINO KUBISTSCHEK,530,,,J PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020274&VEstado=16&VCodMunicipio=160060,1600603020274,16,160060,53ff82727350a87c6204f39e
DISK AMBULANCIA 06 192 TIPO A,3020282,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUSCELINO KUBISTSCHEK,530,,,J PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020282&VEstado=16&VCodMunicipio=160060,1600603020282,16,160060,53ff82737350a87c6204f39f
DISK AMBULANCIA 04 192 TIPO A,3020266,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUSCELINO KUBISTECHEK,530,,,J PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020266&VEstado=16&VCodMunicipio=160060,1600603020266,16,160060,53ff82737350a87c6204f3a0
DISK AMBULANCIA 03 192 TIPO A,3020258,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUSCELINO KUBISTSCHEK,530,,,J PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020258&VEstado=16&VCodMunicipio=160060,1600603020258,16,160060,53ff82737350a87c6204f3a1
DISK AMBULANCIA 02 192 TIPO A,3020231,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUCELINO KUBISTSCHER,530,,,J PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020231&VEstado=16&VCodMunicipio=160060,1600603020231,16,160060,53ff82747350a87c6204f3a2
DISK AMBULANCIA 01 192 TIPO A,3020223,,PREFEITURA MUNICIPAL DE SANTANA,--,JURÍDICA,RUA JUSCELINO KUBISTSCHEK,530,(  ),,JARDIM PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603020223&VEstado=16&VCodMunicipio=160060,1600603020223,16,160060,53ff82747350a87c6204f3a3
CONSULTORIO ODONTOLOGICO DR MARCOS EULOGIO M OLIVEIRA,3989836,,MARCOS EULOGIO MOREIRA DE OLIVEIRA,--,FÍSICA,RUA SALVADOR DINIZ,1513,(196) 3281-3405,LOJA C,NOVA BRASILIA,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,133,SMS,30/06/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603989836&VEstado=16&VCodMunicipio=160060,1600603989836,16,160060,53ff82757350a87c6204f3a4
CONSULTORIO ODONTOLOGICO SANTA ANA,3955516,,LILIAN EVA CANDIA GONCALVES,--,FÍSICA,AV B1,09,96 32811530,,VILA AMAZONAS,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0004/2006,SMS,10/04/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600603955516&VEstado=16&VCodMunicipio=160060,1600603955516,16,160060,53ff82757350a87c6204f3a5
CONSULTORIO DENTARIO ODONTO BEN,5099099,,ALIRIO TRINDADE DA SILVA BENJAMIM,--,FÍSICA,AV SANTANA,1636,9632811608,,CENTRO,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,DUPLA,EMPRESA PRIVADA,INDIVIDUAL,171/2006,SMS,14/09/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600605099099&VEstado=16&VCodMunicipio=160060,1600605099099,16,160060,53ff82767350a87c6204f3a6
CONSULTORIO DENTARIO DR MARCOS OLIVEIRA,5997550,84424191000109,M E MOREIRA DE OLIVEIRA ME,--,JURÍDICA,RUA SALVADOR DINIZ,1513,96 32813404,C,NOVA BRASILIA,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,058,SMS,20/08/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600605997550&VEstado=16&VCodMunicipio=160060,1600605997550,16,160060,53ff82777350a87c6204f3a7
CENTRO DE ATENCAO PSICOSSOCIAL A INFANCIA E ADOLESCENCIA,5997100,,SEMSA SANTANA,--,JURÍDICA,AV SAO PAULO,203,96-33141048,,PARAISO,68925000,SANTANA - IBGE - 160060,AP,CENTRO DE ATENCAO PSICOSSOCIAL,CAPS INFANTO/JUVENIL,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600605997100&VEstado=16&VCodMunicipio=160060,1600605997100,16,160060,53ff82777350a87c6204f3a8
CENTRO DE DIAGNOSTICO DO AMAPA,7397119,09295750000102,RODRIGUES E SILVA JUNIOR LTDA,--,JURÍDICA,AV CASTELO BRANCO,1648,,,PARAISO,68925000,SANTANA - IBGE - 160060,AP,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600607397119&VEstado=16&VCodMunicipio=160060,1600607397119,16,160060,53ff82787350a87c6204f3a9
CASA DA HOSPITALIDADE,5673852,05968292000174,DIOCESES DE MACAPA,--,JURÍDICA,AV JOSE DE ANCHIETA,360,32811205,,HOSPITALIDE,68925000,SANTANA - IBGE - 160060,AP,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,SERVIÇO SOCIAL AUTONOMO,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600605673852&VEstado=16&VCodMunicipio=160060,1600605673852,16,160060,53ff82787350a87c6204f3aa
CENTRO DE SAUDE PEDIATRICO PADRE LUIZ MONZA,2597519,84424498000100,ASSOCIACAO A NOSSA FAMILIA,--,JURÍDICA,AVN CASTRO ALVES,S/N,(96)2821271,CXP 73,FONTE NOVA,68925000,SANTANA - IBGE - 160060,AP,CENTRO DE SAUDE/UNIDADE BASICA,,PRIVADA,MUNICIPAL,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,INDIVIDUAL,020266,SMS,01/01/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600602597519&VEstado=16&VCodMunicipio=160060,1600602597519,16,160060,53ff82797350a87c6204f3ab
ARFISE,5961815,04276989000111,A G P BARBOSA ME,--,JURÍDICA,AV STELIO DE OLIVEIRA,1242,,,NOVA BRASILIA,68925000,SANTANA - IBGE - 160060,AP,CONSULTORIO ISOLADO,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600605961815&VEstado=16&VCodMunicipio=160060,1600605961815,16,160060,53ff827a7350a87c6204f3ac
AP HOSPITAL DE VILA AMAZONAS,2021765,00814924000121,FOSTER LIMA E SOUZA SC LTDA,--,JURÍDICA,AVN B1,01,(96)2812214,VL AMAZONAS,VILA AMAZONAS,68925000,SANTANA - IBGE - 160060,AP,HOSPITAL GERAL,,PRIVADA,ESTADUAL,EMPRESA PRIVADA,INDIVIDUAL,11.01.0127,SES,18/08/1999,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600602021765&VEstado=16&VCodMunicipio=160060,1600602021765,16,160060,53ff827a7350a87c6204f3ad
PMSN VIGILANCIA SANITARIA,2021676,,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,--,JURÍDICA,RUA A1,S/N,(96)3211182,,INTERMEDIARIA,68948000,SERRA DO NAVIO - IBGE - 160005,AP,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600052021676&VEstado=16&VCodMunicipio=160005,1600052021676,16,160005,53ff827b7350a87c6204f3ae
SES AP UNID M S DE SERRA D0 NAVIO,2021382,23086176001932,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,--,JURÍDICA,RUA 2,529,(96)3321304,,VILA INTERMEDIARIA,68948000,SERRA DO NAVIO - IBGE - 160005,AP,UNIDADE MISTA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600052021382&VEstado=16&VCodMunicipio=160005,1600052021382,16,160005,53ff827b7350a87c6204f3af
PMSN UBS SEBASTIAO MOURA DE ARAUJO,2021668,,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,--,JURÍDICA,COMUNIDADE DO CACHACO,S/N,(96)2321158,,C CACHACO,68948000,SERRA DO NAVIO - IBGE - 160005,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600052021668&VEstado=16&VCodMunicipio=160005,1600052021668,16,160005,53ff827c7350a87c6204f3b0
PMSN UBS MUNICIPAL DA CIDADE DE SERRA DO NAVIO,2021692,,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,--,JURÍDICA,RUA A1,S/N,(96)3211182,,VILA INTERMEDIARIA,68948000,SERRA DO NAVIO - IBGE - 160005,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600052021692&VEstado=16&VCodMunicipio=160005,1600052021692,16,160005,53ff827c7350a87c6204f3b1
PMSN UBS LUCILIANA BASTOS DA SILVA,2021684,,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,--,JURÍDICA,DIDIMO FERREIRA BARBOSA,755,(96)2331128,,COLONIA AGUA BRANCA,68948000,SERRA DO NAVIO - IBGE - 160005,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600052021684&VEstado=16&VCodMunicipio=160005,1600052021684,16,160005,53ff827d7350a87c6204f3b2
PMSN UBS JACIRA RIBEIRO DA LUZ,6786367,,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,--,JURÍDICA,ASSENTAMENTO DE SERRA DO NAVIO,S/N,,,ASSENTAMENTO DE SERR,68948000,SERRA DO NAVIO - IBGE - 160005,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600056786367&VEstado=16&VCodMunicipio=160005,1600056786367,16,160005,53ff827d7350a87c6204f3b3
PMSN UBS GIMINIANO LIBERATO MARTINS JUNIOR,6790526,,PREFEITURA MUNICIPAL DE SERRA DO NAVIO,--,JURÍDICA,COMUNIDADE RIBEIRINHA DO PEDRA PRETA,S/N,,,PEDRA PRETA,68948000,SERRA DO NAVIO - IBGE - 160005,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600056790526&VEstado=16&VCodMunicipio=160005,1600056790526,16,160005,53ff827e7350a87c6204f3b4
PMSN UBS ALCIMAR DE ALMEIDA SILVA,6786359,,PREFEITURA MUNICIPAL DE SERRA DO ANVIO,--,JURÍDICA,COMUNIDADE RIBEIRINHA DO CAPIVARA,S/N,,,COMUNIDADE DO CAPIVA,68948000,SERRA DO NAVIO - IBGE - 160005,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600056786359&VEstado=16&VCodMunicipio=160005,1600056786359,16,160005,53ff827e7350a87c6204f3b5
SES AP UNID MISTA DE SAUDE DE TARTARUGALZINHO,2019671,23086176001266,SECRETARIA DE ESTADO DA SAUDE DO AMAPA,--,JURÍDICA,RUA MAE VERONICA,768,(96)4221299,,CENTRO,68990000,TARTARUGALZINHO - IBGE - 160070,AP,UNIDADE MISTA,,ESTADUAL,ESTADUAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600702019671&VEstado=16&VCodMunicipio=160070,1600702019671,16,160070,53ff827f7350a87c6204f3b6
PM TARTA UNIDADE DE VIGILANCIA SANITARIA,7330340,,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,--,JURÍDICA,AVENIDA SAO LUIZ,809,96 3241110,DEPARTAMENTO,CENTRO,68990000,TARTARUGALZINHO - IBGE - 160070,AP,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600707330340&VEstado=16&VCodMunicipio=160070,1600707330340,16,160070,53ff82807350a87c6204f3b7
PM TARTA POSTO DE SAUDE TERRA FIRME,2020513,,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,--,JURÍDICA,COMUNIDADE DO TERRA FIRME,S/N,34221110,,TERRA FIRME,68990000,TARTARUGALZINHO - IBGE - 160070,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600702020513&VEstado=16&VCodMunicipio=160070,1600702020513,16,160070,53ff82807350a87c6204f3b8
PM TARTA UBS JOSE ALVES MEIRELES,2020467,,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,--,JURÍDICA,RUA FELICIDADE,S/N,34221100,NOVO II,NOVO II,68990000,TARTARUGALZINHO - IBGE - 160070,AP,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600702020467&VEstado=16&VCodMunicipio=160070,1600702020467,16,160070,53ff82817350a87c6204f3b9
PM TARTA POSTO DE SAUDE SAO BENEDITO,2020521,,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,--,JURÍDICA,COMUNIDADE SAO BENEDITO,S/N,34221110,,SAO BENEDITO,68990000,TARTARUGALZINHO - IBGE - 160070,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600702020521&VEstado=16&VCodMunicipio=160070,1600702020521,16,160070,53ff82827350a87c6204f3ba
PM TARTA POSTO DE SAUDE SANTA ROSA,2020564,,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,--,JURÍDICA,COMUNIDADE SANTA ROSA,S/N,34221110,,SANTA ROSA,68990000,TARTARUGALZINHO - IBGE - 160070,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600702020564&VEstado=16&VCodMunicipio=160070,1600702020564,16,160070,53ff82827350a87c6204f3bb
PM TARTA POSTO DE SAUDE PONTA DO SOCORRO,6619924,,PREFEITURA MUNICIPAL DE TARTARUGALZINHO,--,JURÍDICA,PONTA DO SOCORRO,S/N,09634221110,,PONTA DO SOCORRO,68990000,TARTARUGALZINHO - IBGE - 160070,AP,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=1600706619924&VEstado=16&VCodMunicipio=160070,1600706619924,16,160070,53ff82837350a87c6204f3bc
