Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
POSTO DE SAUDE DE SABABA,2463679,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3971109,,POV SABABA,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402463679&VEstado=21&VCodMunicipio=211240,2112402463679,21,211240,5407cc302682f00424c1f6b7
POSTO DE SAUDE DE SANTA BARBARA,2462141,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,POVOADO SANTA BARBARA,S/N,(98)3971115,,POVOADO STA BARBARA,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402462141&VEstado=21&VCodMunicipio=211240,2112402462141,21,211240,5407cc312682f00424c1f6b8
POSTO DE SAUDE DE SANTA RITA,2463644,,PREFEITURA MUNICIPAL E TURIACU,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3971109,,POV SANTA RITA,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402463644&VEstado=21&VCodMunicipio=211240,2112402463644,21,211240,5407cc312682f00424c1f6b9
POSTO DE SAUDE DE CUNHACUEMA,2463652,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3971109,,POV CUNHACUEMA,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402463652&VEstado=21&VCodMunicipio=211240,2112402463652,21,211240,5407cc322682f00424c1f6ba
POSTO DE SAUDE DE CAPOEIRA GRANDE,2463687,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3971109,,POV CAP GRANDE,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402463687&VEstado=21&VCodMunicipio=211240,2112402463687,21,211240,5407cc322682f00424c1f6bb
SERVICO DE VIGILANCIA SANITARIA,7277229,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,RUA BOA ESPERANCA,S/N,,,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112457277229&VEstado=21&VCodMunicipio=211245,2112457277229,21,211245,5407cc322682f00424c1f6bc
POSTO DE SAUDE BANTA,2463601,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3971109,,POV BANTA,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402463601&VEstado=21&VCodMunicipio=211240,2112402463601,21,211240,5407cc332682f00424c1f6bd
PSF DE VILA DA PAZ,2464349,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,VILA DA PAZ,S/N,(98)3821165,,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,024,SMS,05/06/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112452464349&VEstado=21&VCodMunicipio=211245,2112452464349,21,211245,5407cc342682f00424c1f6be
PSF DE SANTANINHA,3444635,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,POVOADO,S/N,,POV,POVOADO,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112453444635&VEstado=21&VCodMunicipio=211245,2112453444635,21,211245,5407cc352682f00424c1f6bf
POSTO DE SAUDE DE IGARAPE GRANDE,2462133,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,POVOADO DE IGARAPE GRANDE,S/N,(98)3971115,,POV IGARAPE GRANDE,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402462133&VEstado=21&VCodMunicipio=211240,2112402462133,21,211240,5407cc352682f00424c1f6c0
POSTO DE SAUDE DE LEAL,2645602,,PREFEITURA MUNICIPAL DE TURIACU,--,JURÍDICA,AV PRINCIPAL,S/N,(98)3971109,,POV LEAL,65278000,TURIACU - IBGE - 211240,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112402645602&VEstado=21&VCodMunicipio=211240,2112402645602,21,211240,5407cc352682f00424c1f6c1
PSF DE OUTEIRO,3444627,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,POVOADO,S/N,,,POVOADO,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112453444627&VEstado=21&VCodMunicipio=211245,2112453444627,21,211245,5407cc362682f00424c1f6c2
PSF DE LAGO BONITO,2464330,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,LAGO BONITO,S/N,(98)3821165,,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0023,SMS,05/02/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112452464330&VEstado=21&VCodMunicipio=211245,2112452464330,21,211245,5407cc362682f00424c1f6c3
POSTO DE SAUDE BACABEIRA,2464888,,PREFEITURA MUNICIPAL DE TIRILANDIA,--,JURÍDICA,BACABEIRA,S/N,(98)3821165,,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0022,SMS,02/01/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112452464888&VEstado=21&VCodMunicipio=211245,2112452464888,21,211245,5407cc372682f00424c1f6c4
PS DE LIMOEIRO,3444643,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,POVOADO,S/N,,POVOADO,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112453444643&VEstado=21&VCodMunicipio=211245,2112453444643,21,211245,5407cc372682f00424c1f6c5
CENTRO DE SAUDE SANTO ANTONIO,3444651,,FUNDO MUNICIPAL DE SAUDE DE TURILANDIA,--,JURÍDICA,POVOADO,S/N,,,POVOADO,65276000,TURILANDIA - IBGE - 211245,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112453444651&VEstado=21&VCodMunicipio=211245,2112453444651,21,211245,5407cc382682f00424c1f6c6
UNIDADE MISTA VALDIR MELO,2464454,,PREFEITURA MUNICIPAL DE URBANOS SANTOS,--,JURÍDICA,RUA DO SOL,S/N,(98)4691243,,CENTRO,65530000,URBANO SANTOS - IBGE - 211260,MA,UNIDADE MISTA,,MUNICIPAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112602464454&VEstado=21&VCodMunicipio=211260,2112602464454,21,211260,5407cc392682f00424c1f6c7
PSF DE SANTA LUZIA,2464314,,PREFEITURA MUNICPAL DE TURILANDIA,--,JURÍDICA,SANTA LUZIA,S/N,,,SANTA LUZIA,65276000,TURILANDIA - IBGE - 211245,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112452464314&VEstado=21&VCodMunicipio=211245,2112452464314,21,211245,5407cc392682f00424c1f6c8
USB LAGOA DOS COSTA,7187068,,PREFEITTURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO LAGOA DOS COSTA,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607187068&VEstado=21&VCodMunicipio=211260,2112607187068,21,211260,5407cc392682f00424c1f6c9
SECRETARIA MUNICIPAL DE SAUDE,6770584,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,AVENIDA PRINCIPAL,100,(98) 33822017,,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,SECRETARIA DE SAUDE,MUNICIPAL/SEDE,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112456770584&VEstado=21&VCodMunicipio=211245,2112456770584,21,211245,5407cc392682f00424c1f6ca
UNIDADE DE VIGILANCIA SANITARIA E VIGILANCIA EPIDEMIOLOGICA,7040784,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,RUA SAO JOAO,12,,,CENTRO,65530000,URBANO SANTOS - IBGE - 211260,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607040784&VEstado=21&VCodMunicipio=211260,2112607040784,21,211260,5407cc3b2682f00424c1f6cb
UNIDADE BASICA DE SAUDE SAO SEBASTIAO,2464462,,PREFEITURA MUNICIPAL DE URBANOS SANTOS,--,JURÍDICA,FAZENDA SAO SEBASTIAO,S/N,(09)84691243,,GUARIBAS III,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112602464462&VEstado=21&VCodMunicipio=211260,2112602464462,21,211260,5407cc3b2682f00424c1f6cc
UNIDADE BASICA DE SAUDE SANTO ANTONIO,6899196,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,SAO ANTONIO,S/N,,,CENTRO,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112606899196&VEstado=21&VCodMunicipio=211260,2112606899196,21,211260,5407cc3c2682f00424c1f6cd
UNIDADE BASICA DE SAUDE FORTALEZA CAJUEIRO,2464489,,PREFEITURA MUNICIPAL DE URBANOS SANTOS,--,JURÍDICA,POVOADO DE CAJUEIRO,36,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112602464489&VEstado=21&VCodMunicipio=211260,2112602464489,21,211260,5407cc3c2682f00424c1f6ce
CENTRO DE SAUDE TIAGO MARQUES,2464896,,PREFEITURA MUNICIPAL DE TURILANDIA,--,JURÍDICA,RUA BOA ESPERANCA,S/N,(98)3821165,,CENTRO,65276000,TURILANDIA - IBGE - 211245,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,0021,SMS,02/01/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112452464896&VEstado=21&VCodMunicipio=211245,2112452464896,21,211245,5407cc3c2682f00424c1f6cf
UBS POVOADO BOM JESUS,7400640,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO BOM JESUS,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400640&VEstado=21&VCodMunicipio=211260,2112607400640,21,211260,5407cc3e2682f00424c1f6d0
UBS MATO GRANDE,7187041,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO MATO GRANDE,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607187041&VEstado=21&VCodMunicipio=211260,2112607187041,21,211260,5407cc3e2682f00424c1f6d1
UBS SURRAO,7400330,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO SURRAO,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400330&VEstado=21&VCodMunicipio=211260,2112607400330,21,211260,5407cc402682f00424c1f6d2
UNIDADE BASICA DE SAUDE BOM JESUS POVOADO SAO BENTO,7148305,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO BOM JESUS,S/N,,,POVOADO BOM JESUS,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607148305&VEstado=21&VCodMunicipio=211260,2112607148305,21,211260,5407cc402682f00424c1f6d3
UBS JACU,7400314,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO JACU,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400314&VEstado=21&VCodMunicipio=211260,2112607400314,21,211260,5407cc402682f00424c1f6d4
UBS SERRARIA,7400594,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO SERRARIA,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400594&VEstado=21&VCodMunicipio=211260,2112607400594,21,211260,5407cc412682f00424c1f6d5
UBS GUARIBAS II,7400322,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO GUARIBAS,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400322&VEstado=21&VCodMunicipio=211260,2112607400322,21,211260,5407cc412682f00424c1f6d6
UBS FORTALEZA,7400292,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO FORTALEZA,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400292&VEstado=21&VCodMunicipio=211260,2112607400292,21,211260,5407cc412682f00424c1f6d7
UBS ESTIVA DA MANGABEIRA,7187076,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO ESTIVA,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607187076&VEstado=21&VCodMunicipio=211260,2112607187076,21,211260,5407cc412682f00424c1f6d8
SECRETARIA MUNICIPAL DE SAUDE DE URBANO SANTOS,7167687,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,RUA MONSENHOR GENTIL,S/N,,,CENTRO,65530000,URBANO SANTOS - IBGE - 211260,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607167687&VEstado=21&VCodMunicipio=211260,2112607167687,21,211260,5407cc442682f00424c1f6d9
UBS BOA UNIAO,7400918,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO BOA UNIAO,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400918&VEstado=21&VCodMunicipio=211260,2112607400918,21,211260,5407cc442682f00424c1f6da
UBS JUCARAL,7400306,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POVOADO JUCARAL,S/N,,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,POSTO DE SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607400306&VEstado=21&VCodMunicipio=211260,2112607400306,21,211260,5407cc442682f00424c1f6db
POSTO DE SAUDE DE CAJAZEIRA,2463768,,PREFEITURA MUNICIPAL DE URBANOS SANTOS,--,JURÍDICA,POVOADO,S/N,(09)84691243,,POVOADO,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112602463768&VEstado=21&VCodMunicipio=211260,2112602463768,21,211260,5407cc472682f00424c1f6dc
PS MUTIRAO,6778224,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,POV MUTIRAO,S/N,,,RURAL,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112606778224&VEstado=21&VCodMunicipio=211260,2112606778224,21,211260,5407cc472682f00424c1f6dd
POSTO DE SAUDE SAO JOSE,5678765,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,RUA PEDRO BATISTA,S/N,,,SAO JOSE,65530000,URBANO SANTOS - IBGE - 211260,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112605678765&VEstado=21&VCodMunicipio=211260,2112605678765,21,211260,5407cc482682f00424c1f6de
UNIDADE DE VIGILANCIA EPIDEMIOLOGICA E SANITARIA,2459639,,PREFEITURA MUNICIPAL DE VARGEM GRANDE,--,JURÍDICA,RUA NOVA,S/N,(98) 4611540,ZONA URBANA,CENTRO,65430000,VARGEM GRANDE - IBGE - 211270,MA,UNIDADE DE VIGILANCIA EM SAUDE,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112702459639&VEstado=21&VCodMunicipio=211270,2112702459639,21,211270,5407cc482682f00424c1f6df
UBSF SINHA MELO ESF ROSALINA,6651089,,PREFEITURA MUNICIPAL DE VARGEM GRANDE,--,JURÍDICA,ROSALINA,S/N,,,BAIRRO ROSALINA,65430000,VARGEM GRANDE - IBGE - 211270,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112706651089&VEstado=21&VCodMunicipio=211270,2112706651089,21,211270,5407cc482682f00424c1f6e0
FARMACIA BASICA DE SAUDE URBANO SANTOS,7471351,,PREFEITURA MUNICIPAL DE URBANO SANTOS,--,JURÍDICA,RUA DO SOL,S/N,,,CENTRO,65530000,URBANO SANTOS - IBGE - 211260,MA,FARMACIA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607471351&VEstado=21&VCodMunicipio=211260,2112607471351,21,211260,5407cc482682f00424c1f6e1
LABORATORIO DE PROTESE DENTARIO,7476582,,PREFEITURA MUNICIPA DE URBANO SANTOS,--,JURÍDICA,RUA URBANO SANTOS,S/N,,,CENTRO,65530000,URBANO SANTOS - IBGE - 211260,MA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),LABORATORIO REGIONAL DE PROTESE DENTARIA (LRPD),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112607476582&VEstado=21&VCodMunicipio=211260,2112607476582,21,211260,5407cc482682f00424c1f6e2
UBSF RAIMUNDO N MESQUITA VILA RIBEIRO,2459558,,PREFEITURA MUNICIPAL DE VARGEM GRANDE,--,JURÍDICA,POVOADO VILA RIBEIRO,S/N,(98) 4611540,VILA RIBEIRO,CENTRO,65430000,VARGEM GRANDE - IBGE - 211270,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112702459558&VEstado=21&VCodMunicipio=211270,2112702459558,21,211270,5407cc4b2682f00424c1f6e3
UBSF METON SOUSA ALTO ALEGRE,2459566,,PREFEITURA MUNICIPAL DE VARGEM GRANDE,--,JURÍDICA,POVOADO ALTO ALEGRE,S/N,(98) 4611540,,CENTRO,65430000,VARGEM GRANDE - IBGE - 211270,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112702459566&VEstado=21&VCodMunicipio=211270,2112702459566,21,211270,5407cc4b2682f00424c1f6e4
UBSF SELVINO F DE SOUSA ALMEIDA,2459604,,PREFEITURA MUNICIPAL DE VARGEM GRANDE,--,JURÍDICA,POVOADO ALMEIDA,S/N,(98) 4611540,ALMEIDA,CENTRO,65430000,VARGEM GRANDE - IBGE - 211270,MA,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2112702459604&VEstado=21&VCodMunicipio=211270,2112702459604,21,211270,5407cc4c2682f00424c1f6e5
