Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
LABORATORIO DE ANALISES CLINICAS DR IVANILDA QUIRINO,7026137,12858870000185,A E F CENTRO DE BIODIAGNOSTICO LTDA,--,JURÍDICA,AVENIDA EDGAR DANTAS,46,32722780,,CENTRO,59140290,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2646,SES,30/08/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403257026137&VEstado=24&VCodMunicipio=240325,2403257026137,24,240325,540852f3daab71bd4f0db12f
NATALCOR PARNAMIRIM,2473356,01407085000270,NATALCOR SC LTDA,--,JURÍDICA,RUA PROFESSOR CLEMENTINO CAMARA,226,(84)32726162,,BOA ESPERANCA,59140200,PARNAMIRIM - IBGE - 240325,RN,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1074,SES,12/07/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473356&VEstado=24&VCodMunicipio=240325,2403252473356,24,240325,540852f3daab71bd4f0db130
LABORATORIO ROLIM,2473305,70151964000116,LABORATORIO DE ANALISES CLINICAS ROLIM LTDA,--,JURÍDICA,RUA COMANDANTE PETIT,967,(84)2722675,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,450/2002,,29/08/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473305&VEstado=24&VCodMunicipio=240325,2403252473305,24,240325,540852f3daab71bd4f0db131
LABORATORIO ROLIM CENTRO,6282121,70151964000205,LABORATORIO DE ANALISES CLINICAS ROLIM,--,JURÍDICA,RUA COMANDANTE PETIT,967,32722675,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256282121&VEstado=24&VCodMunicipio=240325,2403256282121,24,240325,540852f3daab71bd4f0db132
LAB LABORATORIO DE ANALISES CLINICAS,6932983,12148753000128,MARIA DA CONCEICAO SERQUIZ ELIAS PINHEIRO,--,JURÍDICA,AVENIDA CAFE FILHO PROJETADA,48,,LOTEAMENTO HORIZONTE,SANTA TEREZA,59142360,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2530,SES,09/06/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256932983&VEstado=24&VCodMunicipio=240325,2403256932983,24,240325,540852f5daab71bd4f0db133
L REGO SERVICOS SERVICOS MEDICOS LTDA CLINICA CLINIMAGEM,6706088,10516241000222,L REGO SERVICOS SERVICOS MEDICOS LTDA CLINICA CLINIMAGEM,--,JURÍDICA,AV COMANDANTE PETIT,210,84 3272 4522,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0627,SES,27/05/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256706088&VEstado=24&VCodMunicipio=240325,2403256706088,24,240325,540852f5daab71bd4f0db134
J F DE ARAUJO FONOAUDIOLOGIA,7462344,19500840000141,J F DE ARAUJO FONOAUDIOLOGIA,--,JURÍDICA,RUA OTAVIO GOMES DE CASTRO,76,,,CENTRO,59140140,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403257462344&VEstado=24&VCodMunicipio=240325,2403257462344,24,240325,540852f5daab71bd4f0db135
IOTRAUMA,2473364,02361242000136,IOTRAUMA INSTITUTO DE ORTOPEDIA E TRAUMATOLOGIA LTDA,--,JURÍDICA,RUA CLEMENTINO CAMARA,483,(84)2724348,,COHABINAL,59140840,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,149/01,SES,25/06/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473364&VEstado=24&VCodMunicipio=240325,2403252473364,24,240325,540852f6daab71bd4f0db136
HOSPITAL DE PRONTO ATENDIMENTO ODONTOLOGICO,2416719,,HOSPITAL DE PRONTO ATENDIMENTO ODONTOLOGICO,--,JURÍDICA,AV COMANDANTE PETIT,S/N,3644-6600,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252416719&VEstado=24&VCodMunicipio=240325,2403252416719,24,240325,540852f7daab71bd4f0db137
INSTITUTO DE RADIOLOGIA DE NATAL,7481977,08419947000496,INSTITUTO DE RADIOLOGIA DE NATAL LTDA,--,JURÍDICA,RUA EDGAR DANTAS,254,,,CENTRO,59140290,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403257481977&VEstado=24&VCodMunicipio=240325,2403257481977,24,240325,540852f7daab71bd4f0db138
HOSPITAL DE OLHOS DE PARNAMIRIM LTDA,7459882,13406615000164,HOSPITAL DE OLHOS DE PARNAMIRIM LTDA,--,JURÍDICA,RUA CARLOS MATHEUS,59,,,MONTE CASTELO,59146210,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403257459882&VEstado=24&VCodMunicipio=240325,2403257459882,24,240325,540852f8daab71bd4f0db139
HOSPITAL REGIONAL DEOCLECIO MARQUES DE LUCENA,3515168,08241754011937,SECRETARIA DA SAUDE PUBLICA DO RIO GRANDE DO NORTE,--,JURÍDICA,RUA DR SADI MENDES,S/N,84 3644-3767,,SANTOS REIS,59141085,PARNAMIRIM - IBGE - 240325,RN,HOSPITAL GERAL,,ESTADUAL,DUPLA,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403253515168&VEstado=24&VCodMunicipio=240325,2403253515168,24,240325,540852f8daab71bd4f0db13a
HOSP MATERNIDADE DR SADI MENDES MATERNIDADE DO DIVINO AMOR,2473380,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,AV TENENTE MEDEIROS,145,(84)3645-5001,,CENTRO,59140020,PARNAMIRIM - IBGE - 240325,RN,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473380&VEstado=24&VCodMunicipio=240325,2403252473380,24,240325,540852f8daab71bd4f0db13b
FISIO,2593300,04827645000153,FISIO CENTRO AVANCADO EM FISIOTERAPIA ESPORTIVA LTDA,--,JURÍDICA,RUA PADRE ZEZINHO,8,,,PARQUE PITIMBU,59150200,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,757/03,SES,17/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252593300&VEstado=24&VCodMunicipio=240325,2403252593300,24,240325,540852fadaab71bd4f0db13c
ESPACO FISIO,6398596,10964071000168,CLINICA DE FISIOTERAPIA E REABILITACAO DE PARNAMIRIM LTDA,--,JURÍDICA,RUA SUBOFICIAL FARIAS,223,84 32720919,,MONTE CASTELO,59146200,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256398596&VEstado=24&VCodMunicipio=240325,2403256398596,24,240325,540852fadaab71bd4f0db13d
HEMOLAB III,6484425,40774796000316,HEMOLAB LABORAT DE HEMAT E ANALISE CLINICAS S S LTDA,--,JURÍDICA,RUA PROF CLEMENTINO CAMARA,226,84 36445500,,BOA ESPERANCA,59140340,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256484425&VEstado=24&VCodMunicipio=240325,2403256484425,24,240325,540852fadaab71bd4f0db13e
FISIOCLINICA SANTA LUZIA,2473437,41007816000124,FISIOCLINICA SANTA LUZIA SC LTDA,--,JURÍDICA,AVN PRESIDENTE CASTELO BRANCO,27,(84)2725782,,COHABINAL,59140790,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,183/01,SES,09/07/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473437&VEstado=24&VCodMunicipio=240325,2403252473437,24,240325,540852fadaab71bd4f0db13f
ECOCARDIO,3675904,07169453000195,ECOCARDIO ASSISTENCIA MEDICA LTDA,--,JURÍDICA,RUA PEREIRA TIM,04,84-3272-2712,LOJA 04,CENTRO,59140023,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403253675904&VEstado=24&VCodMunicipio=240325,2403253675904,24,240325,540852fbdaab71bd4f0db140
CYTOCENTER,2593297,01822382000100,CYTOCENTER CLINICA E LABORATORIO LTDA,--,JURÍDICA,AVENIDA COMANDANTE PETIT,210,(84)32723054,SALA 03,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,113/03,SES,07/07/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252593297&VEstado=24&VCodMunicipio=240325,2403252593297,24,240325,540852fcdaab71bd4f0db141
CONSULTORIO ODONTOLOGICO CANDICE,6447317,,CANDICE PERLA DANTAS AGUIAR DO NASCIMENTO,--,FÍSICA,RUA COMANDANTE PETIT,967,,,BOA ESPERANCA,59140640,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256447317&VEstado=24&VCodMunicipio=240325,2403256447317,24,240325,540852fcdaab71bd4f0db142
CONSULTORIO ODONTOLOGICO MILENA TAVARES CLIMOPAR,6819931,,CONSULTORIO ODONTOLOGICO MILENA TAVARES CLIMOPAR,--,FÍSICA,AVENIDA COMANDANTE PETIT,967,,SALA 02,BOA ESPERANCA,59140640,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256819931&VEstado=24&VCodMunicipio=240325,2403256819931,24,240325,540852fedaab71bd4f0db143
CONSULTORIO ODONTOLOGICO,5139066,,ANTONIO GALDINO DOS SANTOS,--,FÍSICA,RUA JACY FERREIRA DE CASTRO,30,(84) 3272-2509,,CENTRO,59140080,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,SERVIÇO SOCIAL AUTONOMO,INDIVIDUAL,1369/2006,SES,31/10/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403255139066&VEstado=24&VCodMunicipio=240325,2403255139066,24,240325,540852fedaab71bd4f0db144
CONSULTORIO ODONTOLOGICO DR ALEXEI DE CASTRO SARAIVA,6225071,,ALEXEI DE CASTRO SARAIVA,--,FÍSICA,AV COMANDANTE PETIT,967,,A,BOA ESPERANCA,59140640,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256225071&VEstado=24&VCodMunicipio=240325,2403256225071,24,240325,540852fedaab71bd4f0db145
CONSULTORIO ODONTOLOGICO DE NOVA PARNAMIRIM,5132479,,DRA RUTH PATRICIA FERREIRA FEIJAO,--,FÍSICA,AV AYRTON SENNA,1967,84-3208-3925,SL 4,NOVA PARNAMIRIM,59161610,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1460/06,SES,16/10/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403255132479&VEstado=24&VCodMunicipio=240325,2403255132479,24,240325,540852fedaab71bd4f0db146
CONSULTORIO NORMA CANTO DA SILVA VIDAL,6539742,,NORMA CANTO DA SILVA VIDAL,--,FÍSICA,AV AYRTON SENNA,1000,,SL 2,NOVA PARNAMIRIM,59151130,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256539742&VEstado=24&VCodMunicipio=240325,2403256539742,24,240325,540852ffdaab71bd4f0db147
CLINIMAGEM DIAGNOSTICO,2473194,03475131000113,VIDA IMAGEM DIAGNOSTICO LTDA,--,JURÍDICA,RUA COMANDANTE PETTIT,210,(84)2724522,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1043/2000,SES,04/09/2000,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473194&VEstado=24&VCodMunicipio=240325,2403252473194,24,240325,540852ffdaab71bd4f0db148
CLINICA SERR,7207689,03481517000138,CLINICA DE SERVICO ESPECIALIZADOS EM REUMATOLOGIA E REABILIT,--,JURÍDICA,AVENIDA DOS EUCALIPTOS,24,84-3208-7842,PARQUE DOS EUCALIPTO,NOVA PARNAMIRIM,59151710,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0008,SES,19/02/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403257207689&VEstado=24&VCodMunicipio=240325,2403257207689,24,240325,540852ffdaab71bd4f0db149
CLINICA MENINO JESUS,3662918,00727364000178,CLINICA MENINO JESUS S C LTDA,--,JURÍDICA,AV TENENTE CORDEIRO,81,84-32723362,,CENTRO,59140320,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,01/2006,SES,02/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403253662918&VEstado=24&VCodMunicipio=240325,2403253662918,24,240325,54085301daab71bd4f0db14a
CLINICA SANTA CLARA HOSPITAL DA VISAO,3616495,01571791000334,INSTITUTO POTIGUAR DE OFLTALMOLOGIA LTDA EPP,--,JURÍDICA,RUA PROF IVANIRA PAIZINHO,07,(84)36453560,,COHABINAL,59140750,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,MANTIDA,1545,SMS,22/08/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403253616495&VEstado=24&VCodMunicipio=240325,2403253616495,24,240325,54085301daab71bd4f0db14b
CONSULTORIO ODONTOLOGICO CAMILA CAROLINE SALVIANO DANTAS,6694055,,CAMILA CAROLINE SALVIANO DANTAS,--,FÍSICA,RUA EDGAR DANTAS,46,,,CENTRO,59140290,PARNAMIRIM - IBGE - 240325,RN,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256694055&VEstado=24&VCodMunicipio=240325,2403256694055,24,240325,54085302daab71bd4f0db14c
CITOQUALITY LABORATORIO DE CITOLOGIA CLINICA,7270909,17870970000140,C L ROLIM PEIXOTO ME,--,JURÍDICA,RUA OTAVIO GOMES DE CASTRO,75,30913590,,CENTRO,59140140,PARNAMIRIM - IBGE - 240325,RN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403257270909&VEstado=24&VCodMunicipio=240325,2403257270909,24,240325,54085303daab71bd4f0db14d
CLIMEP,2473402,35652783000172,INTITUTO DE RADIOLOGIA E CLINICA LTDA,--,JURÍDICA,RUA SARGENTO NOBERTO MARQUES,41,,,CENTRO,59140230,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,405/01,SES,01/10/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473402&VEstado=24&VCodMunicipio=240325,2403252473402,24,240325,54085303daab71bd4f0db14e
CLINICA DE OLHOS,6944884,70311436000187,VISION SERVICOS OFTALMOLOGICOS LTDA,--,JURÍDICA,AVENIDA COMANDANTE PETIT,72,,,CENTRO,59151710,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,2650,SES,02/09/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403256944884&VEstado=24&VCodMunicipio=240325,2403256944884,24,240325,54085304daab71bd4f0db14f
CLINICA GERAL BIOANALISES,3542491,70052428000163,LABORATORIO BIOANALISE ANALISES CLINICAS LTDA,--,JURÍDICA,AV COMANDANTE PETIT,138,(84)32721987,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,POLICLINICA,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,562/05,SES,27/07/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403253542491&VEstado=24&VCodMunicipio=240325,2403253542491,24,240325,54085304daab71bd4f0db150
CLIMOPAR,3172406,01794879000153,CLINICA MEDICO ODONTOLOGICO DE PARNAMIRIM LTDA,--,JURÍDICA,AVN COMANDANTE PETIT,967,(84)2723091,,BOA ESPERANCA,59140640,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,65504,SES,01/06/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403253172406&VEstado=24&VCodMunicipio=240325,2403253172406,24,240325,54085305daab71bd4f0db151
CENTRO SAUDE V DO SOL,2593521,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA SOLDADO WILLIANS,S/N,(84)6448205,,PIRANGI DE DENTRO,59144296,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252593521&VEstado=24&VCodMunicipio=240325,2403252593521,24,240325,54085305daab71bd4f0db152
CENTRO MUNICIPAL DE REABILITACAO CMR,5450209,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA COMANDANTE PETIT,195,(84) 3644-8207,,CENTRO,59140190,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,CENTRO ESPECIALIZADO EM REABILITAÇÃO (CER),MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403255450209&VEstado=24&VCodMunicipio=240325,2403255450209,24,240325,54085305daab71bd4f0db153
CENTRO DE SAUDE SANTOS REIS,2473321,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA CABO SERAFIM NUNES NETO,S/N,(84)2724144,,SANTOS REIS,59141170,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473321&VEstado=24&VCodMunicipio=240325,2403252473321,24,240325,54085305daab71bd4f0db154
CIFI,2473208,01463804000190,CENTRO INTEGRADO DE FISIOTERAPIA SC,--,JURÍDICA,RUA MENA BARRETO,22,(84)2724763,SALA,CENTRO,59140170,PARNAMIRIM - IBGE - 240325,RN,CLINICA/CENTRO DE ESPECIALIDADE,OUTROS,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,185/01,SES,09/07/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473208&VEstado=24&VCodMunicipio=240325,2403252473208,24,240325,54085308daab71bd4f0db155
CENTRO DE SAUDE SANTA TEREZA I E II,2593289,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA CLOVIS CAVALCANTE DE LIMA,736,(84)6448478,,SANTA TEREZA,59142240,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252593289&VEstado=24&VCodMunicipio=240325,2403252593289,24,240325,54085308daab71bd4f0db156
CENTRO DE SAUDE MONTE CASTELO,2473232,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA SADI MENDES,13,(84)2727310,,MONTE CASTELO,59146110,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473232&VEstado=24&VCodMunicipio=240325,2403252473232,24,240325,54085309daab71bd4f0db157
CENTRO DE SAUDE JARDIM PLANALTO,2416786,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA BEIJA FLOR,181,(84)6448198,,JARDIM PLANALTO,59155115,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252416786&VEstado=24&VCodMunicipio=240325,2403252416786,24,240325,5408530bdaab71bd4f0db158
CENTRO DE SAUDE PASSAGEM DE AREIA,2473275,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA MANOEL MONTEIRO FILHO,S/N,(84)2724362,,PASSAGEM DE AREIA,59145630,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473275&VEstado=24&VCodMunicipio=240325,2403252473275,24,240325,5408530bdaab71bd4f0db159
CENTRO DE SAUDE PARQUE INDUSTRIAL,2473224,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA AEROPORTO DE PELOTAS,11,,,CONJUNTO AEROPORTO,59149350,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252473224&VEstado=24&VCodMunicipio=240325,2403252473224,24,240325,5408530bdaab71bd4f0db15a
CENTRO DE SAUDE PIRANGI DO NORTE,2593270,,PREFEITURA MUNICIPAL DE PARNAMIRIM,--,JURÍDICA,RUA SARGENTO MARTINIANO BRANDAO,S/N,( ),,PIRANGI DO NORTE,59161650,PARNAMIRIM - IBGE - 240325,RN,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2403252593270&VEstado=24&VCodMunicipio=240325,2403252593270,24,240325,5408530bdaab71bd4f0db15b
