Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
UNIDADE SAUDE DA FAMILIA VILA CONFIANCA,5312450,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA PEDROII,1700,(86)32151616,,MACAUBA,64016084,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1179,SMS,24/11/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005312450&VEstado=22&VCodMunicipio=221100,2211005312450,22,221100,540853cfce34cb0f50383035
UNIDADE SAUDE DA FAMILIA DRA VIRGINIA CASTELO BRANCO,6428010,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA MANOEL VICTOR CORDEIRO,6039,(86) 61265649,,SANTA CLARA,64035410,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006428010&VEstado=22&VCodMunicipio=221100,2211006428010,22,221100,540853cfce34cb0f50383036
UNIDADE SAUDE DA FAMILIA DEUS QUER,5358248,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,CONJUNTO QUADRA 07 CASA 01,S/N,08632359262,DUES QUER,BOM PRINCIPIO,64095010,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005358248&VEstado=22&VCodMunicipio=221100,2211005358248,22,221100,540853d0ce34cb0f50383037
UNIDADE SAUDE DA FAMILIA ADELINO MATOS,2405873,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA NOVA ESPERANCA,S/N,(86) 3215 9189,,VILA SAO FRANCISCO,64009770,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3457,SMS,27/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002405873&VEstado=22&VCodMunicipio=221100,2211002405873,22,221100,540853d1ce34cb0f50383038
UNIDADE MISTA DE SAUDE MARIANO GAYOSO CASTELO BRANCO,5973457,05522917002113,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,ALAMEDA FRANCISCO NOGUEIRA,S/N,(86) 32151188,,SANTA ROSA,64012000,TERESINA - IBGE - 221100,PI,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005973457&VEstado=22&VCodMunicipio=221100,2211005973457,22,221100,540853d1ce34cb0f50383039
UNIDADE MISTA DE SAUDE D ANTONIO PEDREIRA DE A MARTINS,2679647,,FUNDACAO MUNICIPAL DE SAUDE BUENOS AYRES,--,JURÍDICA,AV JERUMENHA,S/N,(86)2159178,,BUENOS AIRES,64008300,TERESINA - IBGE - 221100,PI,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3772/02,SMS,21/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002679647&VEstado=22&VCodMunicipio=221100,2211002679647,22,221100,540853d1ce34cb0f5038303a
UNIDADE INTEGRADA DO MOCAMBINHO,2679671,06553564005520,PIAUI SECRETARIA DE SAUDEMOCAMBINHO,--,JURÍDICA,AV PREF FREITAS NETO,S/N,(86)32163681,,MOCAMBINHO I,64010100,TERESINA - IBGE - 221100,PI,HOSPITAL GERAL,,ESTADUAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,4206/05,SMS,31/07/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002679671&VEstado=22&VCodMunicipio=221100,2211002679671,22,221100,540853d2ce34cb0f5038303b
UNIDADE INTEGRADA DE SAUDE PRIMAVERA,2323354,05522917000250,FUNDO MUNICIPAL DE SAUDE DE TERESINA,--,JURÍDICA,AV DUQUE DE CAXIAS,2661,(86)2159174,,PRIMAVERA,64002600,TERESINA - IBGE - 221100,PI,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,8403,SMS,01/08/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002323354&VEstado=22&VCodMunicipio=221100,2211002323354,22,221100,540853d2ce34cb0f5038303c
UNIDADE INTEGRADA DE SAUDE DR OZEAS SAMPAIO,2323427,05522917000501,FUNDACAO MUNICIPAL DE SAUDE MATADOURO,--,JURÍDICA,RUA RUI BARBOSA,S/N,(86)32159147,,MATADOURO,64002180,TERESINA - IBGE - 221100,PI,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,2701/2001,SMS,10/08/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002323427&VEstado=22&VCodMunicipio=221100,2211002323427,22,221100,540853d2ce34cb0f5038303d
UNIDADE INTEGRADA DE SAUDE PARQUE PIAUI,2727056,05522917000331,FUNDACAO MUNICIPAL DE SAUDE PARQUE PIAUI,--,JURÍDICA,RUA MARECHAL RONDON,6262,(86)32157861,,PARQUE PIAUI,64025100,TERESINA - IBGE - 221100,PI,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,28657,SMS,28/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002727056&VEstado=22&VCodMunicipio=221100,2211002727056,22,221100,540853d2ce34cb0f5038303e
UNIDADE INTEGRADA DE SAUDE MONTE CASTELO,2323524,05522917000412,FUNDACAO MUNICIPAL DE SAUDEMONTE CASTELO,--,JURÍDICA,RUA ANTONIO CAVOUR DE MIRANDA,S/N,(86) 2159123,ZONA SUL,MONTE CASTELO,64017310,TERESINA - IBGE - 221100,PI,UNIDADE MISTA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO INDIRETA - FUNDAÇÃO PUBLICA,MANTIDA,8067,SMS,30/03/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002323524&VEstado=22&VCodMunicipio=221100,2211002323524,22,221100,540853d2ce34cb0f5038303f
UNIDADE DE SAUDE DA FAMILIA SATELITE,6524923,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA TALMA IRAN LEAL,4676,8632370336,,SATELITE,64059110,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006524923&VEstado=22&VCodMunicipio=221100,2211006524923,22,221100,540853d3ce34cb0f50383040
UNIDADE DE SAUDE DA FAMILIA REDONDA,5352444,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,Q G CASA 04,S/N,,CONJUNTO REDONDA,SOL NASCENTE,64076800,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005352444&VEstado=22&VCodMunicipio=221100,2211005352444,22,221100,540853d3ce34cb0f50383041
UNIDADE DE SAUDE DA FAMILIA PORTAL DA ALEGRIA,5343054,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,QUADRA B CASA 14,S/N,08632192940,,PORTAL DA ALEGRIA,64037074,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,7936,SMS,27/11/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005343054&VEstado=22&VCodMunicipio=221100,2211005343054,22,221100,540853d4ce34cb0f50383042
UNIDADE DE SAUDE DA FAMILIA TAQUARI,5346150,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,QUADRA A CASA 07,S/N,(O86)3314879,RESIDENCIAL TAQUARI,VALE QUEM TEM,64025530,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005346150&VEstado=22&VCodMunicipio=221100,2211005346150,22,221100,540853d4ce34cb0f50383043
UNIDADE DE SAUDE DA FAMILIA PARQUE PIONEIRO I,5221005,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA DELMA BASILIO,2396,(86)32159241,,SANTO ANTONIO,64028398,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005221005&VEstado=22&VCodMunicipio=221100,2211005221005,22,221100,540853d5ce34cb0f50383044
UNIDADE DE SAUDE DA FAMILIA PROMORAR FELIPE EULALIO,6901468,,UNIDADE DE SAUDE DA FAMILIA DR FELIPE EULALIO DE PADUA,--,JURÍDICA,PRACA DO CENTRO DE PRODUCAO DO PROMORAR,S/N,,,PROMORAR,64027140,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006901468&VEstado=22&VCodMunicipio=221100,2211006901468,22,221100,540853d5ce34cb0f50383045
UNIDADE DE SAUDE DA FAMILIA PARQUE FLAMBOYANT,5509904,,FUNDACAO MUNICIPAL DE SAUDE DE SAUDE,--,JURÍDICA,QD 102 CASA 7,3299,,,DIRCEU I,64078390,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005509904&VEstado=22&VCodMunicipio=221100,2211005509904,22,221100,540853d5ce34cb0f50383046
UNIDADE DE SAUDE DA FAMILIA PADRE MARIO ROCHE P ESPERANCA,7160232,,UNIDADE BASICA DE SAUDE PADRE MARIO ROCCHI,--,JURÍDICA,RUA ANTONIO OSTERNO,S/N,(86)3235-4599,LOT PRQ ESPERANCA,PARQUE ESPERANCA,64059380,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211007160232&VEstado=22&VCodMunicipio=221100,2211007160232,22,221100,540853d5ce34cb0f50383047
UNIDADE DE SAUDE DA FAMILIA MOCAMBINHO,7249322,,UNIDADE DE SAUDE DA FAMILIA MOCAMBINHO,--,JURÍDICA,QUADRA 34 CASA 42 SETOR A,42,86 3215 7738,,MOCAMBINHO,64010120,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211007249322&VEstado=22&VCodMunicipio=221100,2211007249322,22,221100,540853d5ce34cb0f50383048
UNIDADE DE SAUDE DA FAMILIA ESPLANADA,5225884,,FUNDACAO MIUNICIPAL DE SAUDE,--,JURÍDICA,RUA SAO VALENTINO,7720,,,ESPLANADA,64003810,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1184,SMS,27/11/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005225884&VEstado=22&VCodMunicipio=221100,2211005225884,22,221100,540853d5ce34cb0f50383049
UNIDADE DE SAUDE DA FAMILIA DR JOSE WILSON BATISTA VERMELH,5274117,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA DR JOAO VIRGILIO,1414,8632157755,,VERMELHA,64018670,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,7935,SMS,27/11/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005274117&VEstado=22&VCodMunicipio=221100,2211005274117,22,221100,540853d6ce34cb0f5038304a
UNIDADE DE SAUDE DA FAMILIA DIRCEU II QUADRA 173,6548067,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,QUADRA 173 CONJUNTO DIRCEU ARCOVERDE 2,17,,CASA,ITARARE,64078060,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006548067&VEstado=22&VCodMunicipio=221100,2211006548067,22,221100,540853d7ce34cb0f5038304b
UNIDADE DE SAUDE DA FAMILIA DAMAS SATELITE,2406098,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA TELEGRAFISTA SEBASTIAO PEREIRA,S/N,(86)32168802,,SAO JOAO,64046480,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,7989,SMS,14/03/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002406098&VEstado=22&VCodMunicipio=221100,2211002406098,22,221100,540853d7ce34cb0f5038304c
UNIDADE DE SAUDE DA FAMILIA DAGMAR MAZZA,5286239,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA JOAO CIRQUEIRA ARAUJO,3772,(86)32159240,PARQ DAGMAR MAZZA,SANTO ANTONIO,64010100,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1180,SMS,24/11/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005286239&VEstado=22&VCodMunicipio=221100,2211005286239,22,221100,540853d7ce34cb0f5038304d
UNIDADE DE SAUDE DA FAMILIA DIRCEU I QUADRA 77,6640362,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,QUADRA 77 CASA 12,S/N,(86) 3236-8883,,DIRCEU I,64003000,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006640362&VEstado=22&VCodMunicipio=221100,2211006640362,22,221100,540853d8ce34cb0f5038304e
UNIDADE DE SAUDE DA FAMILIA CAROLINA SILVA,6428045,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA 02 ACARAPE,1098,8632166428,,PROMORAR,64027455,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006428045&VEstado=22&VCodMunicipio=221100,2211006428045,22,221100,540853d8ce34cb0f5038304f
UNIDADE DE SAUDE DA FAMILIA ATALAIA,5408040,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,BR 343 CHACARA CASA BRANCA POVOADO ATALAIA,S/N,,,ZONA RURAL,64000120,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005408040&VEstado=22&VCodMunicipio=221100,2211005408040,22,221100,540853d9ce34cb0f50383050
UNIDADE DE SAUDE DA FAMILIA BUENOS AIRES,6414303,,FUNDACAO MUNUCIPAL DE SAUDE,--,JURÍDICA,RUA MANOEL TEODORO,4885,(86) 3216 6271,,BUENOS AIRES,64008350,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006414303&VEstado=22&VCodMunicipio=221100,2211006414303,22,221100,540853d9ce34cb0f50383051
UNIDADE DE FISIOTERAPIA SANTA LUZIA,2360659,05399250000240,FUNDACAO VIVER COM DIGNIDADE,--,JURÍDICA,QUADRA 90,8,(86)2204838,C B,PROMORAR,64027220,TERESINA - IBGE - 221100,PI,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,PRIVADA,MUNICIPAL,FUNDACAO PRIVADA,MANTIDA,3519,SMS,25/09/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002360659&VEstado=22&VCodMunicipio=221100,2211002360659,22,221100,540853d9ce34cb0f50383052
UNIDADE BASICA DO GURUPI DRA ANA LUCIA SALMITO,7117566,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA BERNARDO B DOS SANTOS,6598,,,GURUPI,64091140,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211007117566&VEstado=22&VCodMunicipio=221100,2211007117566,22,221100,540853dace34cb0f50383053
UNIDADE BASICA SAUDE DA FAMILIA DO BETINHO,3722090,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,AV MANOEL FERNANDES D OLIVEIRA,S/N,(086)32270900,Q11 C14,ANGELIM,64034440,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,8864,SMS,27/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211003722090&VEstado=22&VCodMunicipio=221100,2211003722090,22,221100,540853dace34cb0f50383054
UNIDADE DE SAUDE DA FAMILIA CHAPADINHA SUL,5337763,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RODOVIA 316 KM 23,S/N,,,CHAPADINHA SUL,64022990,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,1183,SMS,27/12/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005337763&VEstado=22&VCodMunicipio=221100,2211005337763,22,221100,540853dace34cb0f50383055
UNIDADE BASICA DE SAUDE VAMOS VER O SOL,5307503,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,AV MANOEL AYRES,S/N,(086)32155422,LOT PARQUE SUL,SANTO ANTONIO,64052160,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,9489,SMS,30/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211005307503&VEstado=22&VCodMunicipio=221100,2211005307503,22,221100,540853dbce34cb0f50383056
UNIDADE BASICA DE SAUDE REAL COPAGRE,7190549,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA 19 DE NOVEMBRO,4200,86 3215 7738,,REAL COPAGRE,64002903,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211007190549&VEstado=22&VCodMunicipio=221100,2211007190549,22,221100,540853dbce34cb0f50383057
UNIDADE BASICA DE SAUDE MONTE CASTELO,6924603,,UNIDADE BASICA DE SAUDE MONTE CASTELO,--,JURÍDICA,RUA TENENTE DOTA OLIVEIRA,560,,,MONTE CASTELO,64016210,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006924603&VEstado=22&VCodMunicipio=221100,2211006924603,22,221100,540853dcce34cb0f50383058
UNIDADE BASICA DE SAUDE DR FELIX FRANCISCO PEREIRA BATISTA,6652638,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA TIO BENTES,S/N,8632345993,,PICARREIRA II,64055520,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006652638&VEstado=22&VCodMunicipio=221100,2211006652638,22,221100,540853dcce34cb0f50383059
UNIDADE MISTA DE SAUDE PROFESSOR WALL FERRAZ CIAMCA,2727064,05522917000846,FUNDACAO MUNICIPAL DE SAUDE CIAMCA,--,JURÍDICA,PRACA DO TRABALHADOR,S/N,(86)2364656,,ITARARE,64077175,TERESINA - IBGE - 221100,PI,HOSPITAL GERAL,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,3413,SMS,22/02/2002,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211002727064&VEstado=22&VCodMunicipio=221100,2211002727064,22,221100,540853dcce34cb0f5038305a
UNIDADE BASICA DE SAUDE BOM SAMARITANO NOVAFAPI,6003591,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA VITORINO ORTHIGES FERNANDES,6123,,,PLANALTO URUGUAI,64059380,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006003591&VEstado=22&VCodMunicipio=221100,2211006003591,22,221100,540853ddce34cb0f5038305b
UNICENTER,7014112,15161020000111,MANOEL GERARDO DE MENESES FONTELES,--,JURÍDICA,AVENIDA DEZENOVE DE OUTUBRO,S/N,32238990,QD 18 CASA 02,PARQUE PIAUI,64025060,TERESINA - IBGE - 221100,PI,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,20401222,SMS,21/03/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211007014112&VEstado=22&VCodMunicipio=221100,2211007014112,22,221100,540853ddce34cb0f5038305c
UNICARDIO,3277461,01161681000132,UNICARDIO ASSISTENCIA MEDICA SC,--,JURÍDICA,RUA SAO PEDRO,1750,(86)2235711,,CENTRO,64001260,TERESINA - IBGE - 221100,PI,CLINICA/CENTRO DE ESPECIALIDADE,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0441/04,SMS,24/08/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211003277461&VEstado=22&VCodMunicipio=221100,2211003277461,22,221100,540853dfce34cb0f5038305e
UNIDADE BASICA DE SAUDE DR CARLOS ALBERTO CORDEIRO,6404057,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,Q 270 CASA 20,S/N,,,DIRCEUII,64078310,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211006404057&VEstado=22&VCodMunicipio=221100,2211006404057,22,221100,540853dfce34cb0f50383060
UNIDADE BASICA DE SAUDE DA FAMILIA DEPUTADO XAVIER NETO,7298323,,FUNDACAO MUNICIPAL DE SAUDE,--,JURÍDICA,RUA JORNALISTA HUMBERTO LEAL,S/N,,MARIO COVAS,ANGELIM,64034622,TERESINA - IBGE - 221100,PI,CENTRO DE SAUDE/UNIDADE BASICA,,MUNICIPAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2211007298323&VEstado=22&VCodMunicipio=221100,2211007298323,22,221100,540853dfce34cb0f50383061
